    0 val 1:10.84185 | 2:10.85690 | 3:10.88180
10536 train 1:3.16745 | 2:4.58673 | 3:5.43885
10537 train 1:3.10557 | 2:4.50241 | 3:5.36356
10538 train 1:3.39450 | 2:4.85060 | 3:5.67992
10539 train 1:3.20811 | 2:4.56086 | 3:5.36739
10540 train 1:3.28158 | 2:4.69835 | 3:5.53347
10541 train 1:3.27164 | 2:4.62943 | 3:5.40084
10542 train 1:3.16636 | 2:4.53316 | 3:5.34303
10543 train 1:3.36042 | 2:4.80607 | 3:5.62869
10544 train 1:3.41208 | 2:4.89523 | 3:5.75895
10545 train 1:3.14170 | 2:4.54907 | 3:5.38217
10546 train 1:3.12786 | 2:4.51785 | 3:5.40286
10547 train 1:3.18171 | 2:4.60997 | 3:5.48436
10548 train 1:3.20975 | 2:4.68324 | 3:5.57173
10549 train 1:3.15791 | 2:4.62762 | 3:5.52731
10550 train 1:3.26948 | 2:4.71548 | 3:5.55282
10551 train 1:3.16530 | 2:4.68102 | 3:5.55234
10552 train 1:3.15214 | 2:4.53831 | 3:5.34405
10553 train 1:3.02565 | 2:4.48647 | 3:5.36597
10554 train 1:2.98611 | 2:4.35357 | 3:5.20983
10555 train 1:2.98931 | 2:4.37531 | 3:5.24190
10556 train 1:3.37691 | 2:4.82708 | 3:5.67488
10557 train 1:3.17945 | 2:4.59251 | 3:5.43658
10558 train 1:3.17015 | 2:4.58376 | 3:5.43231
10559 train 1:3.21446 | 2:4.64937 | 3:5.50742
10560 train 1:3.21208 | 2:4.59659 | 3:5.40843
10561 train 1:3.03179 | 2:4.35863 | 3:5.17278
10562 train 1:3.12381 | 2:4.59708 | 3:5.47223
10563 train 1:3.18371 | 2:4.59810 | 3:5.45922
10564 train 1:3.26954 | 2:4.70046 | 3:5.55351
10565 train 1:3.46223 | 2:5.00112 | 3:5.85914
10566 train 1:3.22330 | 2:4.64714 | 3:5.45316
10567 train 1:3.45564 | 2:4.83166 | 3:5.61378
10568 train 1:3.24022 | 2:4.66793 | 3:5.51909
10569 train 1:3.12779 | 2:4.55052 | 3:5.40095
10570 train 1:3.39967 | 2:4.88943 | 3:5.76540
10571 train 1:3.11409 | 2:4.47614 | 3:5.28706
10572 train 1:3.25980 | 2:4.69008 | 3:5.53984
10573 train 1:3.50393 | 2:4.95897 | 3:5.76794
10574 train 1:3.29462 | 2:4.74299 | 3:5.57369
10575 train 1:3.00145 | 2:4.38507 | 3:5.23109
10576 train 1:3.44045 | 2:4.85618 | 3:5.66564
10577 train 1:3.07362 | 2:4.49398 | 3:5.30090
10578 train 1:3.24238 | 2:4.62392 | 3:5.43990
10579 train 1:3.22940 | 2:4.60254 | 3:5.39137
10580 train 1:3.08982 | 2:4.52225 | 3:5.38247
10581 train 1:3.01489 | 2:4.36593 | 3:5.19385
10582 train 1:3.36729 | 2:4.73133 | 3:5.50788
10583 train 1:3.28213 | 2:4.74755 | 3:5.61369
10584 train 1:3.19140 | 2:4.63445 | 3:5.47086
10585 train 1:3.18254 | 2:4.61229 | 3:5.44055
10586 train 1:3.20080 | 2:4.60160 | 3:5.41745
10587 train 1:3.29885 | 2:4.68262 | 3:5.52087
10588 train 1:3.25758 | 2:4.73750 | 3:5.57942
10589 train 1:3.36251 | 2:4.81994 | 3:5.66889
10590 train 1:3.31397 | 2:4.76521 | 3:5.59667
10591 train 1:3.26005 | 2:4.72358 | 3:5.61384
10592 train 1:3.16539 | 2:4.55516 | 3:5.39468
10593 train 1:3.14055 | 2:4.53693 | 3:5.37080
10594 train 1:3.56225 | 2:4.99308 | 3:5.75224
10595 train 1:3.10395 | 2:4.50016 | 3:5.35052
10596 train 1:3.35606 | 2:4.75296 | 3:5.56737
10597 train 1:3.15376 | 2:4.61728 | 3:5.49827
10598 train 1:3.42320 | 2:4.96168 | 3:5.94921
10599 train 1:3.31547 | 2:4.72252 | 3:5.55979
10600 train 1:2.99503 | 2:4.41437 | 3:5.25589
10601 train 1:3.51660 | 2:4.86862 | 3:5.62582
10602 train 1:3.44233 | 2:4.73436 | 3:5.46402
10603 train 1:3.17497 | 2:4.54999 | 3:5.37103
10604 train 1:3.13926 | 2:4.56562 | 3:5.40202
10605 train 1:3.14877 | 2:4.56487 | 3:5.43662
10606 train 1:3.23706 | 2:4.57556 | 3:5.35606
10607 train 1:3.13877 | 2:4.58250 | 3:5.48555
10608 train 1:3.47780 | 2:4.94074 | 3:5.74514
10609 train 1:3.13413 | 2:4.55226 | 3:5.41798
10610 train 1:3.17549 | 2:4.63575 | 3:5.49567
10611 train 1:3.24379 | 2:4.79174 | 3:5.70792
10612 train 1:3.09424 | 2:4.43060 | 3:5.27339
10613 train 1:2.98739 | 2:4.33705 | 3:5.18341
10614 train 1:3.25934 | 2:4.68196 | 3:5.51898
10615 train 1:3.10215 | 2:4.51230 | 3:5.37572
10616 train 1:3.36499 | 2:4.70935 | 3:5.49880
10617 train 1:3.12939 | 2:4.55086 | 3:5.39666
10618 train 1:3.17282 | 2:4.60374 | 3:5.44919
10619 train 1:3.19315 | 2:4.59840 | 3:5.43813
10620 train 1:3.15883 | 2:4.51409 | 3:5.33009
10621 train 1:3.19958 | 2:4.67766 | 3:5.54339
10622 train 1:3.43577 | 2:4.89254 | 3:5.76903
10623 train 1:3.05455 | 2:4.41302 | 3:5.27062
10624 train 1:3.12907 | 2:4.51368 | 3:5.37130
10625 train 1:3.55519 | 2:4.93243 | 3:5.72778
10626 train 1:3.35387 | 2:4.81564 | 3:5.65499
10627 train 1:3.15456 | 2:4.50377 | 3:5.35309
10628 train 1:3.13041 | 2:4.51799 | 3:5.37894
10629 train 1:3.16123 | 2:4.55991 | 3:5.41443
10630 train 1:3.15515 | 2:4.56798 | 3:5.40032
10631 train 1:3.23047 | 2:4.62792 | 3:5.47023
10632 train 1:3.11127 | 2:4.47294 | 3:5.29669
10633 train 1:3.33472 | 2:4.74251 | 3:5.57543
10634 train 1:3.36036 | 2:4.86679 | 3:5.76306
10635 train 1:3.01032 | 2:4.38370 | 3:5.23456
10636 train 1:2.82489 | 2:4.17930 | 3:5.06419
10637 train 1:3.02745 | 2:4.44444 | 3:5.32654
10638 train 1:2.99430 | 2:4.41596 | 3:5.30990
10639 train 1:3.45682 | 2:4.93399 | 3:5.75513
10640 train 1:3.09254 | 2:4.54440 | 3:5.41488
10641 train 1:2.83800 | 2:4.16493 | 3:5.00869
10642 train 1:3.40929 | 2:4.80965 | 3:5.59990
10643 train 1:3.13136 | 2:4.59082 | 3:5.41226
10644 train 1:3.26932 | 2:4.71212 | 3:5.57413
10645 train 1:3.14853 | 2:4.58350 | 3:5.44341
10646 train 1:3.30635 | 2:4.73607 | 3:5.55251
10647 train 1:3.15840 | 2:4.59395 | 3:5.46107
10648 train 1:3.25817 | 2:4.61970 | 3:5.45803
10649 train 1:3.23992 | 2:4.67071 | 3:5.51455
10650 train 1:3.12535 | 2:4.56580 | 3:5.45060
10651 train 1:3.75393 | 2:5.26125 | 3:6.07809
10652 train 1:3.05951 | 2:4.42813 | 3:5.26899
10653 train 1:3.06816 | 2:4.45865 | 3:5.31304
10654 train 1:3.07754 | 2:4.51010 | 3:5.35143
10655 train 1:3.28710 | 2:4.71461 | 3:5.49458
10656 train 1:3.21594 | 2:4.59156 | 3:5.40416
10657 train 1:3.11328 | 2:4.51323 | 3:5.36143
10658 train 1:2.98719 | 2:4.39474 | 3:5.25133
10659 train 1:3.25243 | 2:4.69653 | 3:5.52602
10660 train 1:3.15619 | 2:4.65121 | 3:5.55569
10661 train 1:3.13686 | 2:4.51023 | 3:5.33708
10662 train 1:2.96137 | 2:4.28311 | 3:5.10673
10663 train 1:3.30653 | 2:4.75395 | 3:5.62034
10664 train 1:3.32594 | 2:4.70103 | 3:5.50615
10665 train 1:3.32875 | 2:4.80360 | 3:5.64704
10666 train 1:3.11441 | 2:4.48048 | 3:5.31448
10667 train 1:3.59559 | 2:5.08980 | 3:5.89544
10668 train 1:3.06058 | 2:4.40582 | 3:5.24001
10669 train 1:3.54502 | 2:4.95124 | 3:5.75821
10670 train 1:3.30764 | 2:4.73643 | 3:5.57719
10671 train 1:3.17126 | 2:4.61223 | 3:5.42885
10672 train 1:3.07366 | 2:4.48834 | 3:5.38110
10673 train 1:3.29474 | 2:4.74845 | 3:5.57909
10674 train 1:3.03854 | 2:4.41540 | 3:5.24087
10675 train 1:3.13708 | 2:4.47415 | 3:5.28663
10676 train 1:3.24792 | 2:4.71794 | 3:5.58048
10677 train 1:3.31132 | 2:4.73383 | 3:5.59398
10678 train 1:3.10262 | 2:4.53794 | 3:5.41682
10679 train 1:3.25901 | 2:4.76450 | 3:5.64496
10680 train 1:3.37146 | 2:4.80161 | 3:5.61772
10681 train 1:3.30653 | 2:4.73114 | 3:5.55965
10682 train 1:3.56993 | 2:4.98906 | 3:5.77255
10683 train 1:3.28291 | 2:4.71160 | 3:5.56758
10684 train 1:3.15207 | 2:4.53277 | 3:5.32843
10685 train 1:3.23014 | 2:4.64286 | 3:5.46443
10686 train 1:3.44847 | 2:4.86688 | 3:5.66060
10687 train 1:2.94731 | 2:4.35662 | 3:5.25128
10688 train 1:2.96936 | 2:4.23684 | 3:4.97171
10689 train 1:3.22527 | 2:4.65720 | 3:5.51834
10690 train 1:3.32340 | 2:4.73449 | 3:5.56336
10691 train 1:3.27897 | 2:4.72619 | 3:5.57068
10692 train 1:3.23995 | 2:4.63488 | 3:5.46876
10693 train 1:3.09851 | 2:4.54524 | 3:5.42421
10694 train 1:2.99202 | 2:4.41564 | 3:5.30983
10695 train 1:3.24584 | 2:4.71130 | 3:5.55868
10696 train 1:3.10717 | 2:4.52873 | 3:5.37485
10697 train 1:3.14695 | 2:4.50247 | 3:5.33387
10698 train 1:3.15353 | 2:4.61509 | 3:5.47762
10699 train 1:3.05846 | 2:4.43398 | 3:5.28150
10700 train 1:3.97025 | 2:5.36529 | 3:5.97726
10701 train 1:3.34236 | 2:4.84587 | 3:5.71501
10702 train 1:3.01871 | 2:4.40919 | 3:5.27570
10703 train 1:3.25424 | 2:4.68660 | 3:5.53348
10704 train 1:3.07495 | 2:4.50646 | 3:5.35529
10705 train 1:3.11081 | 2:4.51947 | 3:5.35912
10706 train 1:3.27448 | 2:4.67793 | 3:5.49265
10707 train 1:3.01817 | 2:4.44440 | 3:5.34393
10708 train 1:3.04967 | 2:4.49420 | 3:5.36120
10709 train 1:3.81731 | 2:5.06514 | 3:5.72831
10710 train 1:3.21353 | 2:4.64119 | 3:5.47932
10711 train 1:3.40540 | 2:4.71345 | 3:5.47882
10712 train 1:3.40882 | 2:4.87381 | 3:5.64319
10713 train 1:3.32035 | 2:4.79646 | 3:5.66339
10714 train 1:3.19049 | 2:4.58204 | 3:5.42772
10715 train 1:3.44458 | 2:4.92490 | 3:5.77070
10716 train 1:3.24896 | 2:4.69402 | 3:5.56025
10717 train 1:2.84088 | 2:4.11731 | 3:4.93215
10718 train 1:3.21118 | 2:4.58634 | 3:5.43196
10719 train 1:3.37626 | 2:4.78104 | 3:5.56007
10720 train 1:3.25026 | 2:4.66400 | 3:5.46892
10721 train 1:2.96899 | 2:4.41064 | 3:5.29954
10722 train 1:3.11578 | 2:4.54407 | 3:5.41664
10723 train 1:3.35684 | 2:4.84246 | 3:5.70284
10724 train 1:3.50152 | 2:5.00892 | 3:5.84717
10725 train 1:2.76970 | 2:4.13120 | 3:5.04067
10726 train 1:3.13986 | 2:4.60627 | 3:5.46242
10727 train 1:3.31698 | 2:4.75792 | 3:5.59557
10728 train 1:3.14772 | 2:4.52032 | 3:5.36097
10729 train 1:3.08891 | 2:4.47519 | 3:5.33976
10730 train 1:3.01688 | 2:4.41251 | 3:5.28107
10731 train 1:3.32758 | 2:4.75457 | 3:5.56617
10732 train 1:3.34827 | 2:4.80758 | 3:5.67260
10733 train 1:2.86211 | 2:4.24122 | 3:5.12126
10734 train 1:3.07428 | 2:4.45489 | 3:5.27822
10735 train 1:3.23522 | 2:4.66967 | 3:5.50609
10736 train 1:3.75483 | 2:5.19214 | 3:5.94431
10737 train 1:3.24669 | 2:4.71315 | 3:5.57994
10738 train 1:3.16266 | 2:4.54723 | 3:5.39844
10739 train 1:3.29337 | 2:4.76273 | 3:5.64194
10740 train 1:2.89426 | 2:4.22981 | 3:5.09418
10741 train 1:3.44423 | 2:4.94278 | 3:5.79469
10742 train 1:3.37411 | 2:4.77707 | 3:5.56160
10743 train 1:3.24710 | 2:4.66662 | 3:5.53675
10744 train 1:3.45063 | 2:4.92685 | 3:5.73803
10745 train 1:3.14079 | 2:4.48909 | 3:5.33698
10746 train 1:3.10986 | 2:4.57542 | 3:5.44065
10747 train 1:3.15995 | 2:4.59681 | 3:5.45736
10748 train 1:3.15540 | 2:4.46995 | 3:5.27744
10749 train 1:3.19986 | 2:4.61712 | 3:5.44850
10750 val 1:3.09760 | 2:4.46991 | 3:5.32325
10750 train 1:3.38533 | 2:4.83896 | 3:5.68953
10751 train 1:3.09053 | 2:4.54010 | 3:5.41324
10752 train 1:3.20144 | 2:4.64620 | 3:5.52914
10753 train 1:3.35811 | 2:4.81193 | 3:5.62940
10754 train 1:2.94632 | 2:4.33623 | 3:5.19905
10755 train 1:3.58496 | 2:5.05100 | 3:5.82157
10756 train 1:3.28144 | 2:4.73939 | 3:5.60359
10757 train 1:3.18075 | 2:4.62181 | 3:5.49368
10758 train 1:3.07266 | 2:4.48804 | 3:5.34700
10759 train 1:3.57180 | 2:5.00169 | 3:5.79767
10760 train 1:3.11404 | 2:4.54513 | 3:5.41582
10761 train 1:3.21098 | 2:4.60620 | 3:5.45895
10762 train 1:3.14200 | 2:4.53836 | 3:5.39206
10763 train 1:3.18395 | 2:4.59056 | 3:5.43556
10764 train 1:3.32554 | 2:4.73939 | 3:5.57537
10765 train 1:3.34368 | 2:4.77570 | 3:5.59780
10766 train 1:3.29934 | 2:4.72851 | 3:5.56004
10767 train 1:3.39200 | 2:4.84740 | 3:5.67634
10768 train 1:2.99986 | 2:4.42489 | 3:5.33925
10769 train 1:3.03628 | 2:4.47494 | 3:5.34277
10770 train 1:3.14366 | 2:4.45665 | 3:5.27485
10771 train 1:3.36155 | 2:4.78881 | 3:5.61052
10772 train 1:3.24646 | 2:4.65286 | 3:5.48374
10773 train 1:3.21904 | 2:4.63559 | 3:5.47202
10774 train 1:3.16414 | 2:4.63466 | 3:5.49951
10775 train 1:3.23502 | 2:4.64022 | 3:5.47482
10776 train 1:3.16904 | 2:4.56963 | 3:5.43272
10777 train 1:3.21689 | 2:4.67627 | 3:5.54905
10778 train 1:3.08073 | 2:4.50741 | 3:5.37902
10779 train 1:3.19204 | 2:4.59375 | 3:5.44827
10780 train 1:3.17282 | 2:4.59686 | 3:5.43994
10781 train 1:3.36784 | 2:4.80912 | 3:5.63841
10782 train 1:3.17618 | 2:4.59916 | 3:5.44657
10783 train 1:3.09283 | 2:4.48098 | 3:5.31938
10784 train 1:3.14855 | 2:4.49877 | 3:5.29418
10785 train 1:3.12871 | 2:4.57626 | 3:5.45135
10786 train 1:3.27843 | 2:4.78118 | 3:5.66384
10787 train 1:3.58337 | 2:4.96954 | 3:5.70435
10788 train 1:3.25294 | 2:4.67721 | 3:5.50737
10789 train 1:3.20724 | 2:4.43520 | 3:5.16180
10790 train 1:3.15338 | 2:4.53955 | 3:5.34649
10791 train 1:3.50293 | 2:4.85410 | 3:5.61694
10792 train 1:3.03404 | 2:4.43483 | 3:5.31704
10793 train 1:3.21753 | 2:4.65704 | 3:5.52149
10794 train 1:3.17268 | 2:4.58247 | 3:5.43335
10795 train 1:3.14003 | 2:4.58365 | 3:5.42253
10796 train 1:3.27913 | 2:4.72537 | 3:5.56398
10797 train 1:3.13264 | 2:4.55709 | 3:5.41149
10798 train 1:3.18875 | 2:4.61708 | 3:5.47856
10799 train 1:3.05880 | 2:4.45130 | 3:5.31880
10800 train 1:3.22845 | 2:4.62666 | 3:5.43800
10801 train 1:3.10987 | 2:4.51293 | 3:5.37878
10802 train 1:3.38254 | 2:4.83003 | 3:5.65508
10803 train 1:3.37483 | 2:4.83372 | 3:5.66368
10804 train 1:3.42273 | 2:4.85047 | 3:5.66479
10805 train 1:3.37066 | 2:4.79375 | 3:5.63438
10806 train 1:3.14812 | 2:4.53530 | 3:5.36814
10807 train 1:3.21934 | 2:4.65195 | 3:5.51222
10808 train 1:3.02686 | 2:4.37181 | 3:5.20460
10809 train 1:3.09923 | 2:4.52901 | 3:5.39647
10810 train 1:3.59411 | 2:5.07874 | 3:5.89619
10811 train 1:3.56422 | 2:5.06278 | 3:5.88990
10812 train 1:3.17656 | 2:4.62191 | 3:5.45870
10813 train 1:2.89439 | 2:4.17385 | 3:4.98925
10814 train 1:3.22469 | 2:4.65328 | 3:5.49955
10815 train 1:3.46530 | 2:4.89534 | 3:5.72535
10816 train 1:3.51086 | 2:4.97325 | 3:5.78047
10817 train 1:3.32054 | 2:4.72402 | 3:5.55686
10818 train 1:3.28920 | 2:4.70783 | 3:5.53029
10819 train 1:3.66185 | 2:5.04748 | 3:5.78897
10820 train 1:3.20684 | 2:4.64807 | 3:5.49367
10821 train 1:3.28174 | 2:4.70665 | 3:5.52857
10822 train 1:3.12603 | 2:4.54732 | 3:5.40238
10823 train 1:3.27208 | 2:4.70881 | 3:5.57189
10824 train 1:3.91630 | 2:5.47662 | 3:6.28163
10825 train 1:3.22187 | 2:4.65285 | 3:5.52888
10826 train 1:3.08414 | 2:4.47104 | 3:5.30350
10827 train 1:3.23813 | 2:4.67049 | 3:5.50376
10828 train 1:3.21752 | 2:4.59314 | 3:5.43145
10829 train 1:3.31447 | 2:4.75246 | 3:5.59942
10830 train 1:3.08069 | 2:4.47985 | 3:5.34946
10831 train 1:3.38167 | 2:4.87024 | 3:5.73037
10832 train 1:3.08048 | 2:4.40840 | 3:5.21146
10833 train 1:3.14933 | 2:4.55914 | 3:5.38664
10834 train 1:3.23965 | 2:4.63774 | 3:5.44655
10835 train 1:3.17679 | 2:4.57327 | 3:5.40538
10836 train 1:3.26400 | 2:4.71974 | 3:5.55243
10837 train 1:3.20860 | 2:4.62884 | 3:5.46606
10838 train 1:3.00072 | 2:4.38400 | 3:5.25386
10839 train 1:3.17766 | 2:4.65207 | 3:5.52952
10840 train 1:3.09559 | 2:4.49935 | 3:5.37217
10841 train 1:3.70914 | 2:5.30914 | 3:6.19075
10842 train 1:3.17843 | 2:4.58060 | 3:5.41886
10843 train 1:3.12733 | 2:4.54389 | 3:5.36744
10844 train 1:3.07303 | 2:4.47676 | 3:5.32651
10845 train 1:2.97078 | 2:4.34735 | 3:5.19019
10846 train 1:2.99741 | 2:4.36714 | 3:5.21188
10847 train 1:3.05871 | 2:4.46871 | 3:5.33957
10848 train 1:3.23974 | 2:4.66982 | 3:5.49865
10849 train 1:3.05349 | 2:4.40434 | 3:5.22277
10850 train 1:3.30251 | 2:4.72210 | 3:5.56847
10851 train 1:3.09549 | 2:4.49505 | 3:5.31449
10852 train 1:3.16164 | 2:4.58720 | 3:5.43017
10853 train 1:3.45900 | 2:5.01126 | 3:5.91351
10854 train 1:3.12413 | 2:4.56585 | 3:5.42328
10855 train 1:3.29458 | 2:4.72947 | 3:5.58180
10856 train 1:3.00172 | 2:4.32028 | 3:5.15388
10857 train 1:3.18922 | 2:4.71943 | 3:5.60922
10858 train 1:3.05332 | 2:4.47140 | 3:5.36092
10859 train 1:3.31572 | 2:4.77685 | 3:5.62237
10860 train 1:3.22842 | 2:4.64519 | 3:5.47554
10861 train 1:3.07576 | 2:4.49422 | 3:5.36651
10862 train 1:3.19129 | 2:4.64509 | 3:5.51710
10863 train 1:3.34838 | 2:4.72587 | 3:5.50207
10864 train 1:3.37679 | 2:4.80626 | 3:5.64147
10865 train 1:3.37827 | 2:4.77776 | 3:5.59064
10866 train 1:3.07090 | 2:4.51373 | 3:5.39205
10867 train 1:3.00107 | 2:4.41772 | 3:5.29736
10868 train 1:3.17411 | 2:4.59796 | 3:5.45433
10869 train 1:3.46300 | 2:4.85341 | 3:5.63819
10870 train 1:3.03605 | 2:4.44034 | 3:5.30695
10871 train 1:3.17610 | 2:4.58918 | 3:5.45003
10872 train 1:2.96023 | 2:4.34263 | 3:5.22779
10873 train 1:3.32568 | 2:4.74553 | 3:5.57699
10874 train 1:2.88157 | 2:4.23151 | 3:5.11536
10875 train 1:3.09245 | 2:4.46373 | 3:5.29434
10876 train 1:3.23403 | 2:4.62509 | 3:5.48743
10877 train 1:3.14758 | 2:4.53173 | 3:5.35940
10878 train 1:3.19671 | 2:4.64085 | 3:5.48138
10879 train 1:3.10187 | 2:4.42135 | 3:5.20538
10880 train 1:2.85893 | 2:4.19596 | 3:5.03717
10881 train 1:3.07765 | 2:4.48177 | 3:5.33579
10882 train 1:3.05876 | 2:4.48305 | 3:5.36763
10883 train 1:3.10539 | 2:4.58181 | 3:5.51182
10884 train 1:3.42220 | 2:4.91783 | 3:5.72806
10885 train 1:3.25636 | 2:4.70173 | 3:5.54062
10886 train 1:3.18350 | 2:4.64541 | 3:5.53140
10887 train 1:3.23759 | 2:4.69723 | 3:5.57462
10888 train 1:3.33624 | 2:4.81277 | 3:5.67254
10889 train 1:3.19483 | 2:4.55292 | 3:5.36066
10890 train 1:3.21406 | 2:4.63250 | 3:5.45326
10891 train 1:2.99506 | 2:4.36196 | 3:5.21131
10892 train 1:3.09421 | 2:4.46617 | 3:5.32020
10893 train 1:3.25816 | 2:4.70540 | 3:5.56482
10894 train 1:3.21805 | 2:4.56751 | 3:5.37474
10895 train 1:3.07506 | 2:4.50450 | 3:5.38561
10896 train 1:3.40000 | 2:4.87486 | 3:5.69797
10897 train 1:3.31107 | 2:4.76092 | 3:5.59366
10898 train 1:3.00370 | 2:4.43631 | 3:5.31674
10899 train 1:3.16160 | 2:4.63035 | 3:5.51130
10900 train 1:3.20317 | 2:4.60353 | 3:5.43506
10901 train 1:3.68348 | 2:5.02052 | 3:5.77928
10902 train 1:3.28796 | 2:4.72158 | 3:5.56595
10903 train 1:3.11302 | 2:4.54296 | 3:5.40584
10904 train 1:3.22154 | 2:4.61838 | 3:5.42467
10905 train 1:3.50848 | 2:4.99674 | 3:5.81887
10906 train 1:3.01366 | 2:4.33507 | 3:5.16238
10907 train 1:3.20236 | 2:4.65206 | 3:5.50435
10908 train 1:3.08159 | 2:4.43247 | 3:5.21494
10909 train 1:3.01859 | 2:4.39796 | 3:5.29902
10910 train 1:3.15286 | 2:4.55688 | 3:5.41338
10911 train 1:3.25899 | 2:4.69432 | 3:5.57906
10912 train 1:3.13024 | 2:4.52012 | 3:5.36416
10913 train 1:3.35782 | 2:4.77677 | 3:5.58573
10914 train 1:3.13282 | 2:4.53414 | 3:5.39434
10915 train 1:3.01684 | 2:4.43031 | 3:5.29873
10916 train 1:3.38424 | 2:4.85491 | 3:5.67540
10917 train 1:3.12841 | 2:4.58698 | 3:5.43660
10918 train 1:3.19054 | 2:4.62295 | 3:5.48499
10919 train 1:2.72099 | 2:3.96465 | 3:4.76790
10920 train 1:3.26880 | 2:4.72106 | 3:5.57648
10921 train 1:3.08689 | 2:4.55204 | 3:5.45317
10922 train 1:3.28851 | 2:4.70835 | 3:5.54620
10923 train 1:3.34172 | 2:4.75715 | 3:5.57532
10924 train 1:3.21100 | 2:4.67937 | 3:5.57378
10925 train 1:3.10299 | 2:4.54445 | 3:5.41265
10926 train 1:3.15662 | 2:4.59737 | 3:5.47344
10927 train 1:3.32387 | 2:4.80295 | 3:5.62525
10928 train 1:3.14376 | 2:4.57065 | 3:5.43513
10929 train 1:3.23832 | 2:4.69502 | 3:5.54934
10930 train 1:3.31481 | 2:4.78225 | 3:5.61541
10931 train 1:3.34934 | 2:4.83181 | 3:5.69362
10932 train 1:3.23758 | 2:4.67377 | 3:5.53933
10933 train 1:2.81971 | 2:4.07750 | 3:4.87328
10934 train 1:3.29699 | 2:4.76269 | 3:5.61974
10935 train 1:3.29421 | 2:4.71272 | 3:5.53077
10936 train 1:3.14595 | 2:4.53119 | 3:5.36725
10937 train 1:3.16763 | 2:4.55610 | 3:5.38921
10938 train 1:3.27657 | 2:4.63574 | 3:5.42236
10939 train 1:3.15328 | 2:4.56450 | 3:5.40471
10940 train 1:3.18589 | 2:4.60700 | 3:5.43446
10941 train 1:3.06127 | 2:4.47628 | 3:5.37000
10942 train 1:3.14927 | 2:4.56485 | 3:5.43234
10943 train 1:3.00088 | 2:4.37386 | 3:5.20949
10944 train 1:3.21455 | 2:4.64215 | 3:5.51638
10945 train 1:3.35187 | 2:4.81128 | 3:5.65282
10946 train 1:3.14531 | 2:4.57915 | 3:5.45902
10947 train 1:3.15846 | 2:4.53379 | 3:5.36499
10948 train 1:3.12695 | 2:4.49660 | 3:5.35786
10949 train 1:3.14507 | 2:4.57024 | 3:5.40999
10950 train 1:3.17324 | 2:4.61203 | 3:5.48272
10951 train 1:3.55941 | 2:4.95681 | 3:5.73109
10952 train 1:3.10535 | 2:4.52554 | 3:5.39621
10953 train 1:3.33537 | 2:4.70059 | 3:5.48213
10954 train 1:3.43413 | 2:4.87430 | 3:5.68053
10955 train 1:3.28949 | 2:4.60992 | 3:5.44062
10956 train 1:2.57477 | 2:3.60723 | 3:4.29281
10957 train 1:3.16626 | 2:4.58493 | 3:5.43404
10958 train 1:3.27744 | 2:4.82533 | 3:5.75491
10959 train 1:3.01413 | 2:4.38976 | 3:5.25030
10960 train 1:3.12182 | 2:4.55571 | 3:5.38477
10961 train 1:3.51112 | 2:5.03841 | 3:5.86989
10962 train 1:2.95155 | 2:4.38361 | 3:5.28713
10963 train 1:3.26236 | 2:4.62272 | 3:5.43278
10964 train 1:3.00038 | 2:4.34793 | 3:5.16120
10965 train 1:3.12456 | 2:4.56737 | 3:5.42705
10966 train 1:3.22661 | 2:4.66806 | 3:5.52363
10967 train 1:2.88300 | 2:4.23052 | 3:5.04628
10968 train 1:3.13511 | 2:4.56370 | 3:5.43015
10969 train 1:3.31687 | 2:4.74949 | 3:5.59413
10970 train 1:3.11494 | 2:4.44959 | 3:5.22304
10971 train 1:3.35857 | 2:4.82260 | 3:5.63765
10972 train 1:3.21872 | 2:4.60490 | 3:5.44570
10973 train 1:3.01125 | 2:4.40956 | 3:5.27639
10974 train 1:3.36681 | 2:4.81016 | 3:5.62830
10975 train 1:3.27313 | 2:4.67401 | 3:5.45371
10976 train 1:3.41648 | 2:4.86775 | 3:5.67127
10977 train 1:3.11210 | 2:4.49426 | 3:5.34224
10978 train 1:3.17541 | 2:4.61655 | 3:5.48373
10979 train 1:3.19636 | 2:4.60584 | 3:5.47929
10980 train 1:3.10125 | 2:4.55866 | 3:5.45476
10981 train 1:2.93935 | 2:4.29265 | 3:5.15648
10982 train 1:3.28442 | 2:4.72409 | 3:5.54449
10983 train 1:3.23645 | 2:4.68665 | 3:5.54624
10984 train 1:3.24031 | 2:4.64084 | 3:5.48243
10985 train 1:3.12705 | 2:4.58529 | 3:5.47768
10986 train 1:3.14337 | 2:4.56764 | 3:5.40883
10987 train 1:3.25280 | 2:4.71003 | 3:5.59156
10988 train 1:2.85759 | 2:4.17834 | 3:5.02405
10989 train 1:3.13985 | 2:4.55177 | 3:5.40951
10990 train 1:2.97932 | 2:4.36696 | 3:5.23126
10991 train 1:3.18204 | 2:4.57944 | 3:5.42037
10992 train 1:3.21939 | 2:4.67782 | 3:5.54662
10993 train 1:3.18908 | 2:4.55252 | 3:5.37132
10994 train 1:2.87799 | 2:4.17220 | 3:5.05759
10995 train 1:2.94717 | 2:4.28217 | 3:5.12514
10996 train 1:2.97458 | 2:4.31952 | 3:5.17203
10997 train 1:3.33562 | 2:4.82793 | 3:5.67562
10998 train 1:3.48572 | 2:4.91208 | 3:5.72705
10999 train 1:3.27266 | 2:4.75089 | 3:5.62166
