10409 train 1:3.41177 | 2:4.83764 | 3:5.64466
10410 train 1:3.33675 | 2:4.77848 | 3:5.60308
10411 train 1:3.31528 | 2:4.70274 | 3:5.50002
10412 train 1:3.60113 | 2:5.08899 | 3:5.91050
10413 train 1:3.31342 | 2:4.69025 | 3:5.49337
10414 train 1:3.43421 | 2:4.84716 | 3:5.66995
10415 train 1:3.48159 | 2:4.85601 | 3:5.63198
10416 train 1:3.41958 | 2:4.86184 | 3:5.66617
10417 train 1:3.35745 | 2:4.77403 | 3:5.59738
10418 train 1:3.39725 | 2:4.87170 | 3:5.72586
10419 train 1:3.26577 | 2:4.69802 | 3:5.54320
10420 train 1:3.23827 | 2:4.69103 | 3:5.54236
10421 train 1:3.54031 | 2:4.93359 | 3:5.73273
10422 train 1:3.37270 | 2:4.79387 | 3:5.63541
10423 train 1:3.22943 | 2:4.62110 | 3:5.43485
10424 train 1:3.65482 | 2:5.06051 | 3:5.83993
10425 train 1:3.35752 | 2:4.79874 | 3:5.61571
10426 train 1:3.41939 | 2:4.79806 | 3:5.60977
10427 train 1:3.32320 | 2:4.62267 | 3:5.34578
10428 train 1:3.15870 | 2:4.44629 | 3:5.19198
10429 train 1:3.51117 | 2:4.94678 | 3:5.72450
10430 train 1:3.42109 | 2:4.87389 | 3:5.70453
10431 train 1:3.42464 | 2:4.87355 | 3:5.70027
10432 train 1:3.28209 | 2:4.67571 | 3:5.50168
10433 train 1:3.31473 | 2:4.69976 | 3:5.51099
10434 train 1:3.40630 | 2:4.87833 | 3:5.70629
10435 train 1:3.45578 | 2:4.95280 | 3:5.79205
10436 train 1:3.42293 | 2:4.83037 | 3:5.63627
10437 train 1:3.46148 | 2:4.89143 | 3:5.68601
10438 train 1:3.21122 | 2:4.53809 | 3:5.30357
10439 train 1:3.41645 | 2:4.84116 | 3:5.65431
10440 train 1:3.06506 | 2:4.39007 | 3:5.20387
10441 train 1:3.79314 | 2:5.27900 | 3:6.08105
10442 train 1:3.44639 | 2:4.89166 | 3:5.68415
10443 train 1:3.55616 | 2:4.98240 | 3:5.77718
10444 train 1:3.57350 | 2:5.02532 | 3:5.82379
10445 train 1:3.45481 | 2:4.92210 | 3:5.76343
10446 train 1:3.49922 | 2:4.91971 | 3:5.70949
10447 train 1:3.29923 | 2:4.72281 | 3:5.57285
10448 train 1:3.41446 | 2:4.87105 | 3:5.72182
10449 train 1:3.48702 | 2:4.92595 | 3:5.73460
10450 train 1:3.37126 | 2:4.82621 | 3:5.63271
10451 train 1:3.48632 | 2:4.88817 | 3:5.67841
10452 train 1:3.39829 | 2:4.82044 | 3:5.58822
10453 train 1:3.34601 | 2:4.79198 | 3:5.61592
10454 train 1:3.41578 | 2:4.87306 | 3:5.70393
10455 train 1:3.10145 | 2:4.44453 | 3:5.24524
10456 train 1:3.18095 | 2:4.45241 | 3:5.26264
10457 train 1:3.09993 | 2:4.42467 | 3:5.23649
10458 train 1:3.70019 | 2:5.05588 | 3:5.78498
10459 train 1:3.02472 | 2:4.20936 | 3:4.93074
10460 train 1:3.40058 | 2:4.86901 | 3:5.72978
10461 train 1:3.58350 | 2:5.05231 | 3:5.88263
10462 train 1:3.40921 | 2:4.86972 | 3:5.69420
10463 train 1:3.50959 | 2:4.93271 | 3:5.76457
10464 train 1:3.56059 | 2:4.98552 | 3:5.79141
10465 train 1:3.29503 | 2:4.69514 | 3:5.51695
10466 train 1:3.52195 | 2:4.98212 | 3:5.81473
10467 train 1:3.73667 | 2:5.27093 | 3:6.04903
10468 train 1:3.57005 | 2:5.04740 | 3:5.86332
10469 train 1:3.57636 | 2:5.03833 | 3:5.84959
10470 train 1:3.29399 | 2:4.76082 | 3:5.62220
10471 train 1:3.45066 | 2:4.91471 | 3:5.74270
10472 train 1:3.56376 | 2:4.99509 | 3:5.80654
10473 train 1:3.63099 | 2:5.03106 | 3:5.76730
10474 train 1:3.29546 | 2:4.71013 | 3:5.51028
10475 train 1:3.33381 | 2:4.75649 | 3:5.58786
10476 train 1:3.39140 | 2:4.77274 | 3:5.54313
10477 train 1:3.18988 | 2:4.45547 | 3:5.21116
10478 train 1:3.41961 | 2:4.85908 | 3:5.69388
10479 train 1:3.30548 | 2:4.76651 | 3:5.62270
10480 train 1:3.52576 | 2:4.90470 | 3:5.69281
10481 train 1:3.23422 | 2:4.61736 | 3:5.42367
10482 train 1:3.33521 | 2:4.74453 | 3:5.56710
10483 train 1:3.31408 | 2:4.69354 | 3:5.56333
10484 train 1:3.30151 | 2:4.68733 | 3:5.50761
10485 train 1:3.49618 | 2:4.85428 | 3:5.66388
10486 train 1:3.26387 | 2:4.68980 | 3:5.54259
10487 train 1:3.38382 | 2:4.84646 | 3:5.69589
10488 train 1:3.15790 | 2:4.55959 | 3:5.38886
10489 train 1:3.10284 | 2:4.45258 | 3:5.29241
10490 train 1:3.56303 | 2:5.03763 | 3:5.80489
10491 train 1:3.44042 | 2:4.88167 | 3:5.69523
10492 train 1:3.31176 | 2:4.69265 | 3:5.48576
10493 train 1:3.25706 | 2:4.63110 | 3:5.45393
10494 train 1:3.23139 | 2:4.62455 | 3:5.44999
10495 train 1:3.43585 | 2:4.90517 | 3:5.75854
10496 train 1:3.18403 | 2:4.59299 | 3:5.43625
10497 train 1:3.37043 | 2:4.81842 | 3:5.64543
10498 train 1:3.44577 | 2:4.90603 | 3:5.72911
10499 train 1:3.37123 | 2:4.80169 | 3:5.62394
10500 val 1:3.35088 | 2:4.72265 | 3:5.55363
10500 train 1:3.40392 | 2:4.84708 | 3:5.67517
10501 train 1:3.32411 | 2:4.77429 | 3:5.63942
10502 train 1:3.46197 | 2:4.90328 | 3:5.74902
10503 train 1:3.42099 | 2:4.82241 | 3:5.61376
10504 train 1:3.68863 | 2:5.18932 | 3:5.99522
10505 train 1:3.42125 | 2:4.83405 | 3:5.62305
10506 train 1:3.41232 | 2:4.83838 | 3:5.63126
10507 train 1:3.47943 | 2:4.92179 | 3:5.72065
10508 train 1:3.38101 | 2:4.83611 | 3:5.69144
10509 train 1:3.46777 | 2:4.88754 | 3:5.71453
10510 train 1:3.47146 | 2:4.87176 | 3:5.64583
10511 train 1:3.26865 | 2:4.62478 | 3:5.42316
10512 train 1:3.75081 | 2:5.21662 | 3:5.97733
10513 train 1:3.37299 | 2:4.79992 | 3:5.62689
10514 train 1:3.38879 | 2:4.71938 | 3:5.46018
10515 train 1:3.57105 | 2:4.91435 | 3:5.63920
10516 train 1:3.29269 | 2:4.67456 | 3:5.50212
10517 train 1:3.36536 | 2:4.76706 | 3:5.55156
10518 train 1:3.36989 | 2:4.76054 | 3:5.54132
10519 train 1:3.71857 | 2:5.13330 | 3:5.89994
10520 train 1:3.41429 | 2:4.81644 | 3:5.62140
10521 train 1:3.52299 | 2:4.93168 | 3:5.69473
10522 train 1:3.12073 | 2:4.23951 | 3:4.90479
10523 train 1:3.21938 | 2:4.63161 | 3:5.49633
10524 train 1:3.40576 | 2:4.83854 | 3:5.65355
10525 train 1:3.18359 | 2:4.60448 | 3:5.44538
10526 train 1:3.45463 | 2:4.84367 | 3:5.67495
10527 train 1:3.38316 | 2:4.70493 | 3:5.47748
10528 train 1:3.12863 | 2:4.51776 | 3:5.35478
10529 train 1:3.61378 | 2:5.06585 | 3:5.86226
10530 train 1:3.32626 | 2:4.74356 | 3:5.58321
10531 train 1:3.51963 | 2:4.97315 | 3:5.79743
10532 train 1:3.43857 | 2:4.84234 | 3:5.64869
10533 train 1:3.45001 | 2:4.89321 | 3:5.69600
10534 train 1:3.44581 | 2:4.85788 | 3:5.64746
10535 train 1:3.46295 | 2:4.93375 | 3:5.75779
10536 train 1:3.40808 | 2:4.84072 | 3:5.65016
10537 train 1:3.33235 | 2:4.74147 | 3:5.56713
10538 train 1:3.63231 | 2:5.07773 | 3:5.85816
10539 train 1:3.42088 | 2:4.79120 | 3:5.55595
10540 train 1:3.52727 | 2:4.95038 | 3:5.73932
10541 train 1:3.47624 | 2:4.83840 | 3:5.58333
10542 train 1:3.38960 | 2:4.76740 | 3:5.54574
10543 train 1:3.59276 | 2:5.04269 | 3:5.83182
10544 train 1:3.63528 | 2:5.13862 | 3:5.96846
10545 train 1:3.37810 | 2:4.80324 | 3:5.59117
10546 train 1:3.34983 | 2:4.77791 | 3:5.63211
10547 train 1:3.41713 | 2:4.85559 | 3:5.68865
10548 train 1:3.43436 | 2:4.91892 | 3:5.78387
10549 train 1:3.39153 | 2:4.86670 | 3:5.73901
10550 train 1:3.50150 | 2:4.94965 | 3:5.75582
10551 train 1:3.42529 | 2:4.95223 | 3:5.77654
10552 train 1:3.38109 | 2:4.76210 | 3:5.54279
10553 train 1:3.24057 | 2:4.71026 | 3:5.57382
10554 train 1:3.18912 | 2:4.57965 | 3:5.40040
10555 train 1:3.19292 | 2:4.60668 | 3:5.44126
10556 train 1:3.61074 | 2:5.06098 | 3:5.86508
10557 train 1:3.39030 | 2:4.82022 | 3:5.62528
10558 train 1:3.39609 | 2:4.81347 | 3:5.62666
10559 train 1:3.43919 | 2:4.88652 | 3:5.70146
10560 train 1:3.45047 | 2:4.83681 | 3:5.62170
10561 train 1:3.23979 | 2:4.57773 | 3:5.37135
10562 train 1:3.34471 | 2:4.82647 | 3:5.66891
10563 train 1:3.40410 | 2:4.82890 | 3:5.66365
10564 train 1:3.49137 | 2:4.92263 | 3:5.74410
10565 train 1:3.70116 | 2:5.22799 | 3:6.03302
10566 train 1:3.47383 | 2:4.90419 | 3:5.67728
10567 train 1:3.69237 | 2:5.06835 | 3:5.81018
10568 train 1:3.48682 | 2:4.91942 | 3:5.73042
10569 train 1:3.35974 | 2:4.80552 | 3:5.62606
10570 train 1:3.62384 | 2:5.11092 | 3:5.94306
10571 train 1:3.42071 | 2:4.80154 | 3:5.57410
10572 train 1:3.48823 | 2:4.94445 | 3:5.76170
10573 train 1:3.74593 | 2:5.19565 | 3:5.96690
10574 train 1:3.53715 | 2:4.98735 | 3:5.78715
10575 train 1:3.24681 | 2:4.66019 | 3:5.46842
10576 train 1:3.66172 | 2:5.08044 | 3:5.85724
10577 train 1:3.32504 | 2:4.75163 | 3:5.53781
10578 train 1:3.46390 | 2:4.84411 | 3:5.61427
10579 train 1:3.44975 | 2:4.81762 | 3:5.58347
10580 train 1:3.30541 | 2:4.74869 | 3:5.58244
10581 train 1:3.23951 | 2:4.60845 | 3:5.41838
10582 train 1:3.57879 | 2:4.92428 | 3:5.65556
10583 train 1:3.54116 | 2:4.99557 | 3:5.83046
10584 train 1:3.43144 | 2:4.88562 | 3:5.67722
10585 train 1:3.40559 | 2:4.83050 | 3:5.63818
10586 train 1:3.43476 | 2:4.83068 | 3:5.62748
10587 train 1:3.51733 | 2:4.91471 | 3:5.73199
10588 train 1:3.50002 | 2:4.97874 | 3:5.77196
10589 train 1:3.57576 | 2:5.01654 | 3:5.82886
10590 train 1:3.54726 | 2:4.99390 | 3:5.82022
10591 train 1:3.48214 | 2:4.95448 | 3:5.80710
10592 train 1:3.39114 | 2:4.78613 | 3:5.60279
10593 train 1:3.37173 | 2:4.78279 | 3:5.58063
10594 train 1:3.77198 | 2:5.19317 | 3:5.91058
10595 train 1:3.34436 | 2:4.74078 | 3:5.56960
10596 train 1:3.59854 | 2:4.99191 | 3:5.76998
10597 train 1:3.37655 | 2:4.86077 | 3:5.70672
10598 train 1:3.62977 | 2:5.26055 | 3:6.19241
10599 train 1:3.53189 | 2:4.93797 | 3:5.74139
10600 train 1:3.23464 | 2:4.66382 | 3:5.47943
10601 train 1:3.72199 | 2:5.07889 | 3:5.80447
10602 train 1:3.64937 | 2:4.93105 | 3:5.64790
10603 train 1:3.45537 | 2:4.84857 | 3:5.63789
10604 train 1:3.38711 | 2:4.81409 | 3:5.62778
10605 train 1:3.38903 | 2:4.81069 | 3:5.63807
10606 train 1:3.44595 | 2:4.79706 | 3:5.54592
10607 train 1:3.38365 | 2:4.86368 | 3:5.71682
10608 train 1:3.70212 | 2:5.17013 | 3:5.92935
10609 train 1:3.38081 | 2:4.81820 | 3:5.65490
10610 train 1:3.39910 | 2:4.87835 | 3:5.69864
10611 train 1:3.49882 | 2:5.08145 | 3:5.95359
10612 train 1:3.32708 | 2:4.67937 | 3:5.48915
10613 train 1:3.27763 | 2:4.65722 | 3:5.51563
10614 train 1:3.47136 | 2:4.90891 | 3:5.71365
10615 train 1:3.33364 | 2:4.75918 | 3:5.58339
10616 train 1:3.56626 | 2:4.92360 | 3:5.68862
10617 train 1:3.35302 | 2:4.77504 | 3:5.60800
10618 train 1:3.40976 | 2:4.85312 | 3:5.66459
10619 train 1:3.40549 | 2:4.81567 | 3:5.62589
10620 train 1:3.37996 | 2:4.73955 | 3:5.54336
10621 train 1:3.45976 | 2:4.93010 | 3:5.75635
10622 train 1:3.67081 | 2:5.13389 | 3:5.95879
10623 train 1:3.25782 | 2:4.64634 | 3:5.47770
10624 train 1:3.33833 | 2:4.74103 | 3:5.55106
10625 train 1:3.78094 | 2:5.14913 | 3:5.92155
10626 train 1:3.60134 | 2:5.05292 | 3:5.86029
10627 train 1:3.38400 | 2:4.73271 | 3:5.54900
10628 train 1:3.37201 | 2:4.78314 | 3:5.59843
10629 train 1:3.37958 | 2:4.78099 | 3:5.60323
10630 train 1:3.38352 | 2:4.80900 | 3:5.61896
10631 train 1:3.46023 | 2:4.85454 | 3:5.65150
10632 train 1:3.31821 | 2:4.70151 | 3:5.49395
10633 train 1:3.54532 | 2:4.95301 | 3:5.76900
10634 train 1:3.58863 | 2:5.11579 | 3:5.95154
10635 train 1:3.23665 | 2:4.62531 | 3:5.43035
10636 train 1:3.06300 | 2:4.45263 | 3:5.30014
10637 train 1:3.25855 | 2:4.68524 | 3:5.53287
10638 train 1:3.24392 | 2:4.68427 | 3:5.53976
10639 train 1:3.73635 | 2:5.19709 | 3:5.97450
10640 train 1:3.31694 | 2:4.78485 | 3:5.62627
10641 train 1:3.07080 | 2:4.40761 | 3:5.22863
10642 train 1:3.64047 | 2:5.04270 | 3:5.78108
10643 train 1:3.36479 | 2:4.82196 | 3:5.60667
10644 train 1:3.50104 | 2:4.96321 | 3:5.77582
10645 train 1:3.36537 | 2:4.81602 | 3:5.64503
10646 train 1:3.53696 | 2:4.96829 | 3:5.76224
10647 train 1:3.37217 | 2:4.81636 | 3:5.65439
10648 train 1:3.50648 | 2:4.88391 | 3:5.67714
10649 train 1:3.48576 | 2:4.92153 | 3:5.71535
10650 train 1:3.36169 | 2:4.81862 | 3:5.67494
10651 train 1:3.98418 | 2:5.50427 | 3:6.26612
10652 train 1:3.29121 | 2:4.66571 | 3:5.48784
10653 train 1:3.27720 | 2:4.70417 | 3:5.53341
10654 train 1:3.33385 | 2:4.76341 | 3:5.58404
10655 train 1:3.53739 | 2:4.95552 | 3:5.68961
10656 train 1:3.43410 | 2:4.81706 | 3:5.59180
10657 train 1:3.35350 | 2:4.75392 | 3:5.58211
10658 train 1:3.19741 | 2:4.60365 | 3:5.43090
10659 train 1:3.49046 | 2:4.93932 | 3:5.72752
10660 train 1:3.37284 | 2:4.87799 | 3:5.75144
10661 train 1:3.39459 | 2:4.79438 | 3:5.59538
10662 train 1:3.19274 | 2:4.53532 | 3:5.34468
10663 train 1:3.52424 | 2:4.97074 | 3:5.79122
10664 train 1:3.53891 | 2:4.93141 | 3:5.70464
10665 train 1:3.56628 | 2:5.02567 | 3:5.82926
10666 train 1:3.36364 | 2:4.74656 | 3:5.54547
10667 train 1:3.83268 | 2:5.31596 | 3:6.07629
10668 train 1:3.31455 | 2:4.67691 | 3:5.45846
10669 train 1:3.73676 | 2:5.15502 | 3:5.95090
10670 train 1:3.55018 | 2:4.97134 | 3:5.77855
10671 train 1:3.40294 | 2:4.85907 | 3:5.64181
10672 train 1:3.30970 | 2:4.75251 | 3:5.61518
10673 train 1:3.54497 | 2:4.98906 | 3:5.76749
10674 train 1:3.27399 | 2:4.68772 | 3:5.47234
10675 train 1:3.38398 | 2:4.73180 | 3:5.52242
10676 train 1:3.48612 | 2:4.97035 | 3:5.80628
10677 train 1:3.55461 | 2:5.00086 | 3:5.82401
10678 train 1:3.32637 | 2:4.78275 | 3:5.63994
10679 train 1:3.50087 | 2:5.01852 | 3:5.85568
10680 train 1:3.60339 | 2:5.03323 | 3:5.81583
10681 train 1:3.54632 | 2:4.96667 | 3:5.75387
10682 train 1:3.79349 | 2:5.19817 | 3:5.94051
10683 train 1:3.51208 | 2:4.94726 | 3:5.76276
10684 train 1:3.36129 | 2:4.74807 | 3:5.50593
10685 train 1:3.46663 | 2:4.88546 | 3:5.67150
10686 train 1:3.67861 | 2:5.09853 | 3:5.85782
10687 train 1:3.18292 | 2:4.62100 | 3:5.48103
10688 train 1:3.32525 | 2:4.64955 | 3:5.38671
10689 train 1:3.46903 | 2:4.90160 | 3:5.72820
10690 train 1:3.56123 | 2:4.97862 | 3:5.77554
10691 train 1:3.51617 | 2:4.97290 | 3:5.78037
10692 train 1:3.45733 | 2:4.86070 | 3:5.66495
10693 train 1:3.31322 | 2:4.77272 | 3:5.61804
10694 train 1:3.20385 | 2:4.64572 | 3:5.51377
10695 train 1:3.48237 | 2:4.93574 | 3:5.74238
10696 train 1:3.34093 | 2:4.76947 | 3:5.58045
10697 train 1:3.36884 | 2:4.73944 | 3:5.53607
10698 train 1:3.37890 | 2:4.84088 | 3:5.66666
10699 train 1:3.27515 | 2:4.66999 | 3:5.48823
10700 train 1:4.21772 | 2:5.56007 | 3:6.11762
10701 train 1:3.56349 | 2:5.06731 | 3:5.90930
10702 train 1:3.24654 | 2:4.65248 | 3:5.48532
10703 train 1:3.47479 | 2:4.91869 | 3:5.72034
10704 train 1:3.31574 | 2:4.75732 | 3:5.56692
10705 train 1:3.35620 | 2:4.78064 | 3:5.59902
10706 train 1:3.50844 | 2:4.90826 | 3:5.68209
10707 train 1:3.26158 | 2:4.69882 | 3:5.55507
10708 train 1:3.27396 | 2:4.73546 | 3:5.56796
10709 train 1:4.03260 | 2:5.26489 | 3:5.89926
10710 train 1:3.43168 | 2:4.88907 | 3:5.69593
10711 train 1:3.61815 | 2:4.91734 | 3:5.67159
10712 train 1:3.65288 | 2:5.11929 | 3:5.85908
10713 train 1:3.56974 | 2:5.04173 | 3:5.85052
10714 train 1:3.43831 | 2:4.82867 | 3:5.63392
10715 train 1:3.67906 | 2:5.17306 | 3:5.96199
10716 train 1:3.47126 | 2:4.94001 | 3:5.76023
10717 train 1:3.05974 | 2:4.35303 | 3:5.16009
10718 train 1:3.44748 | 2:4.84625 | 3:5.66218
10719 train 1:3.57605 | 2:4.99654 | 3:5.75271
10720 train 1:3.48049 | 2:4.89458 | 3:5.66867
10721 train 1:3.20338 | 2:4.66632 | 3:5.52374
10722 train 1:3.33730 | 2:4.78915 | 3:5.64817
10723 train 1:3.57786 | 2:5.04947 | 3:5.88654
10724 train 1:3.72852 | 2:5.24195 | 3:6.02653
10725 train 1:3.00949 | 2:4.39661 | 3:5.26847
10726 train 1:3.35598 | 2:4.84185 | 3:5.65991
10727 train 1:3.54922 | 2:4.99673 | 3:5.79646
10728 train 1:3.35623 | 2:4.76212 | 3:5.58079
10729 train 1:3.32513 | 2:4.71787 | 3:5.55654
10730 train 1:3.24405 | 2:4.65143 | 3:5.49542
10731 train 1:3.58924 | 2:5.00716 | 3:5.77141
10732 train 1:3.59362 | 2:5.04661 | 3:5.87746
10733 train 1:3.10063 | 2:4.50061 | 3:5.35064
10734 train 1:3.31361 | 2:4.70252 | 3:5.50934
10735 train 1:3.44945 | 2:4.88365 | 3:5.70162
10736 train 1:3.97480 | 2:5.39204 | 3:6.11467
10737 train 1:3.48759 | 2:4.96282 | 3:5.79244
10738 train 1:3.37882 | 2:4.78249 | 3:5.61135
10739 train 1:3.52970 | 2:5.01435 | 3:5.83756
10740 train 1:3.12771 | 2:4.50628 | 3:5.33672
10741 train 1:3.67440 | 2:5.18532 | 3:5.99789
10742 train 1:3.60930 | 2:5.00721 | 3:5.75639
10743 train 1:3.47050 | 2:4.89816 | 3:5.72939
10744 train 1:3.70713 | 2:5.17139 | 3:5.93397
10745 train 1:3.39411 | 2:4.74738 | 3:5.56687
10746 train 1:3.35686 | 2:4.82593 | 3:5.65228
10747 train 1:3.39235 | 2:4.84260 | 3:5.66618
10748 train 1:3.42655 | 2:4.77804 | 3:5.55958
10749 train 1:3.41541 | 2:4.82901 | 3:5.64590
10750 val 1:3.34669 | 2:4.72618 | 3:5.55900
10750 train 1:3.62804 | 2:5.08097 | 3:5.88249
10751 train 1:3.31221 | 2:4.77498 | 3:5.61743
10752 train 1:3.42770 | 2:4.89182 | 3:5.72866
10753 train 1:3.57823 | 2:5.03982 | 3:5.83044
10754 train 1:3.16725 | 2:4.58617 | 3:5.41781
10755 train 1:3.79538 | 2:5.26038 | 3:5.98557
10756 train 1:3.51238 | 2:5.00756 | 3:5.82691
10757 train 1:3.40376 | 2:4.86121 | 3:5.69825
10758 train 1:3.30751 | 2:4.73806 | 3:5.55988
10759 train 1:3.79405 | 2:5.23132 | 3:5.99331
10760 train 1:3.34316 | 2:4.79787 | 3:5.63073
10761 train 1:3.43857 | 2:4.82799 | 3:5.64333
10762 train 1:3.35739 | 2:4.77227 | 3:5.59553
10763 train 1:3.41416 | 2:4.84070 | 3:5.62735
10764 train 1:3.53049 | 2:4.95395 | 3:5.76501
10765 train 1:3.54355 | 2:4.99606 | 3:5.77433
10766 train 1:3.50969 | 2:4.94578 | 3:5.75119
10767 train 1:3.62567 | 2:5.07325 | 3:5.84892
10768 train 1:3.22109 | 2:4.65230 | 3:5.54175
10769 train 1:3.25275 | 2:4.69321 | 3:5.52912
10770 train 1:3.34790 | 2:4.66996 | 3:5.45779
10771 train 1:3.58223 | 2:5.00486 | 3:5.80069
10772 train 1:3.46172 | 2:4.85218 | 3:5.65180
10773 train 1:3.43098 | 2:4.83802 | 3:5.65620
10774 train 1:3.40811 | 2:4.88625 | 3:5.70125
10775 train 1:3.46750 | 2:4.88202 | 3:5.66961
10776 train 1:3.38571 | 2:4.80082 | 3:5.62497
10777 train 1:3.47271 | 2:4.95819 | 3:5.78117
10778 train 1:3.30242 | 2:4.74877 | 3:5.59168
10779 train 1:3.42593 | 2:4.84614 | 3:5.65853
10780 train 1:3.42243 | 2:4.86281 | 3:5.64770
10781 train 1:3.59901 | 2:5.04199 | 3:5.83682
10782 train 1:3.41750 | 2:4.84816 | 3:5.67004
10783 train 1:3.33787 | 2:4.76931 | 3:5.56646
10784 train 1:3.38690 | 2:4.74916 | 3:5.50851
10785 train 1:3.36789 | 2:4.82778 | 3:5.67269
10786 train 1:3.53378 | 2:5.04281 | 3:5.88600
10787 train 1:3.77385 | 2:5.16102 | 3:5.85623
10788 train 1:3.46585 | 2:4.89935 | 3:5.69361
10789 train 1:3.41835 | 2:4.64896 | 3:5.35172
10790 train 1:3.36913 | 2:4.76664 | 3:5.54883
10791 train 1:3.71576 | 2:5.07526 | 3:5.80429
10792 train 1:3.26426 | 2:4.66745 | 3:5.51421
10793 train 1:3.45292 | 2:4.91343 | 3:5.73501
10794 train 1:3.39081 | 2:4.80499 | 3:5.62580
10795 train 1:3.38189 | 2:4.82636 | 3:5.62726
10796 train 1:3.49870 | 2:4.94939 | 3:5.75245
10797 train 1:3.37566 | 2:4.79696 | 3:5.62817
10798 train 1:3.40071 | 2:4.85150 | 3:5.67843
10799 train 1:3.29184 | 2:4.68992 | 3:5.53878
10800 train 1:3.43547 | 2:4.84912 | 3:5.62594
10801 train 1:3.33569 | 2:4.75075 | 3:5.58178
10802 train 1:3.60274 | 2:5.04467 | 3:5.84339
10803 train 1:3.59619 | 2:5.06832 | 3:5.85066
10804 train 1:3.64437 | 2:5.07817 | 3:5.85061
10805 train 1:3.59007 | 2:5.00546 | 3:5.82487
10806 train 1:3.35499 | 2:4.75799 | 3:5.56182
10807 train 1:3.43934 | 2:4.87895 | 3:5.70514
10808 train 1:3.24791 | 2:4.62136 | 3:5.41525
10809 train 1:3.33651 | 2:4.76974 | 3:5.59864
10810 train 1:3.82292 | 2:5.28548 | 3:6.05329
10811 train 1:3.74832 | 2:5.24373 | 3:6.05083
10812 train 1:3.39176 | 2:4.84410 | 3:5.64514
10813 train 1:3.15241 | 2:4.44776 | 3:5.24004
10814 train 1:3.46840 | 2:4.90182 | 3:5.70304
10815 train 1:3.68772 | 2:5.12318 | 3:5.90530
10816 train 1:3.74322 | 2:5.19041 | 3:5.95876
10817 train 1:3.55148 | 2:4.96500 | 3:5.75926
10818 train 1:3.54634 | 2:4.96756 | 3:5.74027
10819 train 1:3.87724 | 2:5.23765 | 3:5.93453
10820 train 1:3.45893 | 2:4.90755 | 3:5.72347
10821 train 1:3.51274 | 2:4.93276 | 3:5.71150
10822 train 1:3.35594 | 2:4.78737 | 3:5.59507
10823 train 1:3.48672 | 2:4.93186 | 3:5.76212
10824 train 1:4.15438 | 2:5.69679 | 3:6.44048
10825 train 1:3.45642 | 2:4.89596 | 3:5.72427
10826 train 1:3.29571 | 2:4.71049 | 3:5.50444
10827 train 1:3.47256 | 2:4.91604 | 3:5.71950
10828 train 1:3.41646 | 2:4.80892 | 3:5.61209
10829 train 1:3.52959 | 2:4.97478 | 3:5.77764
10830 train 1:3.32049 | 2:4.72208 | 3:5.55888
10831 train 1:3.62737 | 2:5.11564 | 3:5.92182
10832 train 1:3.28495 | 2:4.62004 | 3:5.40215
10833 train 1:3.38388 | 2:4.80251 | 3:5.59929
10834 train 1:3.46592 | 2:4.86873 | 3:5.63769
10835 train 1:3.38877 | 2:4.79554 | 3:5.60971
10836 train 1:3.49729 | 2:4.95912 | 3:5.74967
10837 train 1:3.39947 | 2:4.84811 | 3:5.65250
10838 train 1:3.24182 | 2:4.65986 | 3:5.49581
10839 train 1:3.40650 | 2:4.89608 | 3:5.73432
10840 train 1:3.32216 | 2:4.74565 | 3:5.58020
10841 train 1:3.90540 | 2:5.50690 | 3:6.37024
10842 train 1:3.40614 | 2:4.82843 | 3:5.63694
10843 train 1:3.32934 | 2:4.77708 | 3:5.56755
10844 train 1:3.29087 | 2:4.70589 | 3:5.52113
10845 train 1:3.16872 | 2:4.57406 | 3:5.38684
10846 train 1:3.22084 | 2:4.60847 | 3:5.42728
10847 train 1:3.28932 | 2:4.70351 | 3:5.55281
10848 train 1:3.46031 | 2:4.91048 | 3:5.69639
10849 train 1:3.27386 | 2:4.64489 | 3:5.43584
10850 train 1:3.52091 | 2:4.94676 | 3:5.76256
10851 train 1:3.30844 | 2:4.73294 | 3:5.53014
10852 train 1:3.36236 | 2:4.81144 | 3:5.62396
10853 train 1:3.68365 | 2:5.24914 | 3:6.11589
10854 train 1:3.36293 | 2:4.82527 | 3:5.65133
10855 train 1:3.52244 | 2:4.97419 | 3:5.78375
10856 train 1:3.21840 | 2:4.55854 | 3:5.36351
10857 train 1:3.40970 | 2:4.96372 | 3:5.82235
10858 train 1:3.29384 | 2:4.71969 | 3:5.56883
10859 train 1:3.54084 | 2:4.99982 | 3:5.81083
10860 train 1:3.49150 | 2:4.92245 | 3:5.71859
10861 train 1:3.29244 | 2:4.72027 | 3:5.58705
10862 train 1:3.43229 | 2:4.89869 | 3:5.72629
10863 train 1:3.54724 | 2:4.93499 | 3:5.66786
10864 train 1:3.60352 | 2:5.04470 | 3:5.82617
10865 train 1:3.59720 | 2:4.99848 | 3:5.77646
10866 train 1:3.31312 | 2:4.76899 | 3:5.61575
10867 train 1:3.23541 | 2:4.67877 | 3:5.51862
10868 train 1:3.39488 | 2:4.82968 | 3:5.65186
10869 train 1:3.71435 | 2:5.10795 | 3:5.84013
10870 train 1:3.26390 | 2:4.69303 | 3:5.53196
10871 train 1:3.42148 | 2:4.84474 | 3:5.66259
10872 train 1:3.17265 | 2:4.57160 | 3:5.42909
